encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,2.74445,1
0,1,0,0,1,0,0,0,1,0,1,2.740733,1
1,0,0,0,0,0,1,0,1,0,0,2.74445,1
1,0,0,0,1,0,0,0,1,0,0,2.74445,1
0,1,0,0,1,0,0,1,1,1,0,2.74445,1
0,0,0,0,1,0,0,1,0,0,1,2.74445,1
1,0,0,0,1,0,0,0,0,1,1,1.7556,1
1,0,0,0,0,1,0,0,0,1,0,1.7556,1
1,0,0,0,0,1,0,1,1,0,0,1.7556,1
1,1,0,0,0,0,1,1,1,0,0,1.7556,1
0,1,0,0,1,0,0,1,1,0,1,2.2333,1
0,0,0,0,1,0,0,0,1,0,1,2.2333,1
1,1,0,0,1,0,0,0,0,0,0,2.2333,1
