encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.028588,1
0,1,0,0,1,0,0,1,1,1,0,2.546043,1
0,0,0,0,0,1,0,1,0,1,0,0.841314,1
1,0,0,0,1,0,0,0,1,0,1,2.394848,1
0,1,0,0,1,0,0,0,1,0,1,2.403197,1
0,0,0,0,0,1,0,1,0,0,0,0.841314,1
1,1,0,0,1,0,0,0,0,1,0,1.820657,1
0,1,0,0,1,0,0,0,0,0,1,1.907939,1
0,1,0,0,1,0,0,1,1,0,1,2.224229,1
1,1,0,0,1,0,0,0,1,0,1,0.841314,1
0,0,0,0,1,0,0,1,0,0,1,2.011648,1
1,1,0,0,1,0,0,0,0,0,1,1.73335,1
1,1,0,0,1,0,0,0,0,0,0,2.110071,1
0,0,0,0,1,0,0,0,1,0,0,2.030164,1
0,0,0,0,1,0,0,0,0,1,0,2.254779,1
0,1,0,0,1,0,0,1,1,1,1,2.030164,1
0,0,0,0,1,0,0,0,1,0,1,1.919064,1
