auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,1,1,2.46665,1
0,0,0,0,0,0,1,0,0,0,1,1,1.46665,0
0,0,0,0,0,0,1,0,0,0,0,0,2.259233,1
0,0,0,0,1,0,1,0,0,0,0,0,2.244425,1
0,0,1,0,0,0,1,0,0,0,0,1,1.46665,0
0,0,0,0,0,0,0,0,0,0,0,0,1.46665,0
0,1,0,0,0,1,0,1,0,1,1,0,1.1333,0
0,1,1,1,1,0,1,0,0,0,0,0,1.46665,0
0,1,0,0,0,0,0,1,0,1,1,0,1.46665,0
0,0,1,1,1,0,1,1,1,1,1,0,1.1333,0
0,1,0,0,0,0,0,1,0,1,1,1,1.2,0
1,1,1,1,1,0,1,0,0,0,1,0,1.94445,1
1,1,1,1,1,0,1,0,0,0,0,0,1.94445,1
1,0,0,0,0,0,1,1,0,0,1,0,1.4889,0
1,0,0,1,1,0,1,0,0,0,0,0,1.4889,0
1,0,0,0,0,0,0,1,0,0,1,0,1.4889,0
1,0,0,0,1,0,0,0,0,0,0,0,1.4889,0
1,0,0,0,0,0,0,0,0,0,0,1,1.4889,0
1,0,0,0,0,0,0,0,0,0,1,1,1.4889,1
1,1,1,1,1,0,1,0,0,0,1,1,1.8,1
1,1,1,1,1,0,0,0,0,1,1,0,1.8,1
1,1,0,0,0,0,0,1,0,1,1,0,1.8,1
1,1,1,1,1,0,1,1,0,1,0,1,1.8,1
1,1,1,1,1,0,0,0,0,0,1,1,1.8,1
1,1,0,0,1,0,0,1,0,0,1,0,1.8,1
1,1,1,0,0,0,0,0,0,0,0,0,1.8,1
1,1,0,0,1,0,0,0,0,0,1,1,1.8,1
0,0,1,0,1,0,1,0,0,0,0,1,1.8444,1
0,0,0,0,0,0,1,0,0,0,0,1,1.8444,1
1,0,0,0,0,0,1,0,0,0,0,1,1.8444,1
0,0,0,0,1,0,0,0,0,0,0,0,1.8444,1
0,0,0,0,0,0,1,0,0,0,1,0,1.8444,1
1,0,0,1,0,0,1,0,0,1,1,1,1.8444,1
