OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,12600.6111678228
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,12573.7246656815
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,17580.5492870227
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,12524.1893127672
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,17528.7878443851
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,11770.3936976657
0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,14716.088048045
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,11999.5846527926
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,14189.3401269451
1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,11634.1262119066
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,12117.6336193823
0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,14191.0587587128
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,14568.2802395099
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,13838.7033400925
1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,14344.1022755134
0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,13649.8595594123
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,14057.596007155
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,13805.2721300474
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,14194.4228484893
1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,13793.2884403047
1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,9385.10119360272
0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,9385.102973987805
0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,9385.10041134423
0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,9385.096804652487
1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,9385.103764286732
