encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.1611,1
0,1,0,0,1,0,0,1,1,1,0,2.89776,1
0,1,1,0,0,0,0,1,0,0,0,2.41665,1
0,1,0,0,1,0,0,0,0,0,0,2.6111,1
0,1,0,0,1,0,0,0,0,0,1,1.4111,0
0,0,0,0,0,1,0,1,0,1,0,1.9222,1
0,0,1,0,0,0,0,1,1,0,0,1.4111,0
1,0,0,0,0,1,0,0,0,1,0,1.4111,0
1,0,1,0,0,0,0,1,0,0,0,1.4111,1
1,0,0,0,0,1,0,1,1,0,0,1.4111,1
0,1,0,0,0,1,0,0,0,0,0,2.631467,1
1,1,0,0,1,0,0,0,0,0,0,2.1722,1
1,1,0,0,1,0,0,0,0,1,0,1.6833,1
0,0,0,0,0,1,0,1,0,0,0,1.6833,1
1,1,0,0,0,1,0,1,0,0,0,1.6833,1
0,1,0,1,0,0,0,1,0,0,0,2.35555,1
0,0,0,0,1,0,0,0,0,0,0,1.9111,1
1,1,0,0,1,0,0,0,0,0,1,1.9111,1
0,1,0,0,1,0,0,1,1,0,1,2.05,1
0,1,0,1,0,0,0,1,1,1,0,2.05,1
1,0,0,1,0,0,0,1,0,1,0,2.05,1
0,0,0,0,0,1,0,0,0,0,0,2.05,1
0,0,0,0,0,1,0,0,1,0,0,2.05,1
