OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,48814.1166447003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47913.0832287231
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,47761.6832187053
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47617.7665627012
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47549.7332865761
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47549.7332865761
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,47520.9499192144
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,47436.2663259161
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,47331.1997601886
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47239.4165588033
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,47210.1164762525
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,47172.7192279364
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46986.5528101727
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,46533.7498666032
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,46501.3999697741
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,46448.2498823311
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,46399.283313227
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,46040.1890622526
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,45554.0995383851
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,45499.0833121004
