NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.965086,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.965086,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.970383,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.4778,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,1.4778,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,160,0,1.4778,1
0,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,1.4778,1
1,0,1,1,0,1,0,0,1,1,0,1,0,48,320,0,1.4778,1
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,2,1.4778,1
1,1,1,0,0,0,0,0,0,1,1,1,0,44,8,2,1.4778,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.712967,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.712967,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.2278,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.2278,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.1833,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.1833,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.1833,1
