NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.914314,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.91855,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.963,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.4778,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.4778,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.4778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.4778,1
0,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.4778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.4778,1
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,1.4778,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.653733,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.16115,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.653733,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,2,1.7056,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.3778,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.3778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.8667,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.1389,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1389,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.1389,1
