OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.3111,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.56778,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.2111,0
1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1.2111,0
1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1.2111,0
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1.2111,0
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.2111,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2.01665,1
1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1.2111,1
1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1.2111,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2.05,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.587033,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.587033,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.5278,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.5278,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2.05,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5278,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.587033,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8222,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8222,1
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1.8222,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.36665,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.1611,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.1611,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.1611,1
