NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.507943,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.907943,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.2,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.9278,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.2,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.2,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.2,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.2,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.2,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.2,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.73335,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.563,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.73335,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.5556,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.5556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.525933,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.3,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.8444,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.1556,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.1556,1
