iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.166152,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,2.043679,1
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.707914,0
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,0.707914,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,1.166152,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.707914,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.889962,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.707914,0
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,10,0.889962,0
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.166152,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.032554,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.695271,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0.695271,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,1.41115,1
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.038129,0
0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,1.038129,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.038129,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.676224,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.5667,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,2.104779,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.848714,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.709557,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.796814,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,1.954505,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.947105,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.5556,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.785714,1
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.5556,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.5556,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.785714,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,1.587257,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.587257,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.587257,1
