OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,25113.2833002675
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,25274.7332688828
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,32200.4666113892
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,45932.2166069548
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,29227.3999381353
1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,30058.5499859727
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,25067.183257714
0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,30143.8999638273
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,29206.4499980529
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,25049.8166203245
1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,23954.20167520094
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,23954.204319395667
0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,23954.207251070122
1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,23954.203227231934
1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,23954.204400958475
1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,23954.205887274635
1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,23954.206948907744
1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,23954.206148991623
0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,23954.206895322226
1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,23954.20895389027
0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,23954.20865232404
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,25455.4999524831
0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,23954.20285391637
1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,23954.205609946457
0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,23954.203799997824
1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,23954.206167268683
0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,23954.20205684503
1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,23954.206298049266
1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,23954.206386026544
0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,23954.207859689683
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,23954.20415629089
0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,23954.20237025657
0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23954.20208789429
0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,23954.205901426976
0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,23954.208364493505
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,23954.20407263479
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,46970.5833294191
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,23954.202729116027
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,23954.20890381245
0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,23954.2084528359
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,23954.208492869886
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,23954.205567627323
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,47059.6792700979
0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,23954.201438344182
0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,23954.203615247214
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,47882.5331864936
0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,23954.202383684624
0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,23954.20279176495
0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,23954.205413748394
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,47863.9666531052
0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,23954.207977367983
0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,23954.205548868256
0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,23954.201978460776
0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,23954.207052510505
0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,23954.20774564698
0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,23954.205165042626
0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,23954.206758460517
0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,23954.20529117681
0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,23954.20791078506
0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,23954.2024697131
0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,23954.20536713603
0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,23954.202652984306
0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,23954.204205000613
0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,23954.208729188904
0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,23954.204461358044
