OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.644436,1
1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.977733,0
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0.977733,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0.977733,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0.977733,0
1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.977733,0
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0.977733,0
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0.977733,0
1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.977733,0
1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0.977733,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.0778,0
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1.500033,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1.0778,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.172225,1
1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1.0778,0
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1.0778,0
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1.0778,0
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1.0778,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.037033,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2.144433,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1.7,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.144433,1
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1.7,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.422267,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.844417,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.477733,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.955533,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.7111,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.955533,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.7111,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1.7111,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.699967,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.699967,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.699967,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.699967,1
