encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.868757,1
0,0,0,0,0,1,0,0,1,0,0,1.868757,1
0,0,0,0,0,1,0,0,0,0,0,2.156612,1
0,0,0,1,0,0,0,1,1,0,0,1.805824,1
0,0,0,0,0,1,0,0,0,1,0,0.996814,0
0,0,0,0,1,0,0,0,0,1,0,2.34143,1
1,0,1,0,0,0,0,0,0,1,0,2.028557,1
1,1,0,0,1,0,0,0,1,0,1,0.996814,0
0,0,0,0,1,0,0,1,1,0,1,1.896814,1
0,0,0,0,0,1,0,1,0,1,0,1.119595,1
0,0,0,0,1,0,0,0,0,0,1,1.774614,1
0,1,0,0,1,0,0,0,0,0,0,2.260309,1
0,1,0,0,0,1,0,0,0,0,0,1.963489,1
0,0,0,0,0,0,1,0,1,0,0,2.063481,1
1,1,1,0,0,0,0,0,0,1,0,2.063481,1
0,1,0,0,1,0,0,1,1,0,1,1.557143,1
0,1,0,1,0,0,0,1,0,0,0,1.919064,1
1,0,1,0,0,0,0,0,1,0,0,2.026414,1
1,1,0,0,0,1,0,0,0,0,0,1.907914,1
1,0,0,0,1,0,0,0,1,0,0,1.7333,1
0,0,0,0,1,0,0,1,0,0,1,1.653957,1
0,0,0,0,1,0,0,0,0,0,0,1.653957,1
