auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,0,0,1,2.090909,1
1,0,0,0,0,0,0,0,0,0,0,0,1.333333,0
1,0,0,0,0,1,0,0,0,0,1,0,1.6,1
0,0,0,0,0,0,0,0,1,0,0,1,1.181818,0
0,0,0,0,0,0,0,0,1,1,0,1,1.181818,0
1,0,0,1,1,1,0,0,0,0,1,0,1.6,1
1,0,1,1,0,1,1,1,0,1,0,0,1.181818,0
1,0,0,1,0,1,0,0,0,0,1,0,1.613636,1
0,1,0,0,0,0,0,0,0,0,0,1,1.727273,1
1,1,0,0,0,0,1,1,0,1,0,1,1.636364,1
1,0,0,0,1,1,0,0,0,0,1,0,0.454545,0
1,0,0,0,0,1,1,0,0,0,1,0,0.454545,0
1,0,0,1,1,1,1,1,0,0,0,0,0.454545,0
1,0,0,0,0,1,0,1,0,0,1,0,0.454545,0
1,1,0,1,0,0,0,0,0,0,0,1,1.363636,0
1,1,0,1,0,0,0,0,0,0,0,0,1.242424,0
1,1,0,0,0,0,1,0,0,1,0,0,1.545455,1
1,1,0,0,0,0,0,0,0,0,1,0,1.477273,0
1,1,0,0,0,0,1,1,0,1,0,0,1.363636,0
1,1,0,1,0,0,0,0,0,0,1,1,1.477273,0
1,1,1,0,0,0,1,1,0,0,1,1,1.545455,1
1,1,0,0,0,0,0,1,0,1,0,1,1.477273,0
1,1,1,0,0,0,0,1,0,1,0,1,0.545455,0
1,1,1,0,0,0,0,1,0,1,0,0,1.136364,0
1,1,0,0,1,0,0,0,0,0,1,0,1.136364,0
1,1,0,0,0,0,0,0,0,0,0,1,0.545455,0
1,1,0,0,0,0,0,1,0,1,0,0,1.136364,0
1,0,1,0,0,0,0,0,0,0,0,0,1.545455,1
0,0,0,0,0,0,0,0,0,1,0,1,1.363636,0
0,0,0,0,0,0,0,0,0,1,0,0,1.0,0
1,0,0,0,0,0,0,1,0,1,0,0,1.0,0
0,0,0,0,0,0,0,1,0,1,0,0,1.363636,0
1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
1,0,0,0,0,0,0,0,0,1,0,0,1.0,0
0,0,1,0,0,0,0,0,0,1,0,0,1.363636,0
0,0,0,0,0,0,0,1,0,0,0,0,1.909091,1
0,1,0,0,0,0,0,0,0,0,0,0,1.454545,0
0,1,1,0,0,0,0,0,0,0,0,0,1.454545,0
0,1,0,1,0,0,0,0,0,0,0,0,1.454545,0
0,0,1,0,0,0,0,0,0,0,0,0,1.909091,1
0,0,0,0,0,0,0,0,0,0,0,1,1.909091,1
0,0,0,1,0,0,0,0,0,0,1,0,1.363636,0
0,0,0,0,0,0,0,1,0,0,1,1,1.363636,0
0,0,1,1,0,0,0,0,0,0,1,0,1.363636,0
0,0,0,0,0,0,1,1,0,0,1,0,1.363636,0
0,0,0,0,0,0,0,0,0,0,1,1,1.363636,0
0,1,0,0,0,0,1,0,0,0,1,0,1.363636,0
0,1,0,1,0,0,0,0,1,0,1,0,1.363636,0
0,0,0,0,0,1,0,0,0,1,1,0,1.5,1
0,0,0,0,0,1,0,0,0,1,0,0,1.5,1
0,0,0,0,0,1,1,0,0,0,0,0,1.5,0
1,1,0,0,0,1,1,0,0,0,1,0,1.363636,0
1,1,0,1,0,1,0,0,0,0,1,0,1.363636,0
0,0,0,0,0,0,1,0,0,0,0,1,1.909091,1
1,0,0,0,0,0,1,0,0,0,0,1,1.909091,1
0,0,0,0,1,0,0,0,0,0,0,0,1.909091,1
1,0,0,1,1,0,1,0,0,0,0,0,1.909091,1
1,0,1,0,1,0,0,0,0,0,0,0,1.909091,1
1,0,0,1,0,0,0,0,0,1,0,0,1.909091,1
