NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.901571,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,0,2.40664,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.3444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,320,0,1.3444,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.3444,1
1,1,1,0,0,1,1,0,0,0,0,1,0,22,320,0,1.888867,1
1,0,1,0,0,1,0,0,1,1,0,1,1,48,320,0,1.3444,1
0,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,1.3444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,1.3444,1
0,0,0,0,0,0,0,0,0,0,1,1,1,48,8,0,1.3444,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.6611,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.6611,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.1722,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.1722,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.4111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,2.4111,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.1389,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,2.1389,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,2.1389,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,2.1389,1
