auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,1,0,0,1,0,0,1.1,0
1,0,1,1,0,0,0,0,0,1,0,0,1.1,0
1,0,0,0,0,0,0,0,0,1,1,1,1.1,0
1,0,0,0,0,0,0,0,0,0,1,0,2.05,1
1,0,0,0,0,0,0,0,0,1,0,0,2.05,1
1,0,0,0,0,0,1,0,0,1,0,0,1.1,0
1,0,0,0,0,0,0,0,0,0,1,1,1.1,0
1,0,1,0,0,0,0,0,0,0,1,1,2.366667,1
1,0,0,0,0,0,0,0,0,0,0,1,2.35,1
1,1,1,1,0,0,1,1,0,1,0,1,1.95,1
1,1,1,1,1,1,1,0,0,1,0,0,1.8,1
1,1,1,0,0,1,1,1,1,0,1,0,1.8,1
1,1,1,1,0,1,1,1,1,1,0,0,1.8,1
1,1,1,1,1,1,0,1,1,1,0,0,1.8,1
1,1,1,1,1,1,1,1,1,1,0,0,1.8,1
1,0,0,0,1,1,1,0,0,1,1,1,1.8,1
0,0,0,0,0,1,0,0,0,1,1,0,1.8,1
0,0,0,0,0,1,0,0,0,0,0,0,1.8,1
1,0,1,0,0,1,1,1,1,1,0,1,1.8,1
1,1,0,0,0,0,0,0,0,0,0,1,1.8,1
1,1,0,1,0,0,0,0,0,0,1,1,1.8,1
1,1,0,0,0,0,0,0,0,0,1,1,2.1,1
1,1,0,1,0,0,0,0,0,0,0,1,1.8,1
1,1,0,0,0,0,1,0,0,1,0,0,1.8,1
1,0,0,0,0,0,0,0,0,1,0,1,1.8,1
1,0,1,0,0,1,0,0,0,0,1,0,1.8,0
1,0,0,1,0,0,0,0,0,0,1,0,1.8,0
