encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,0,0,0,1,0,1,0,0,0,13.76
1,1,1,0,0,0,0,0,0,1,0,9.96
0,0,0,0,0,0,1,1,1,0,0,14.92
0,0,0,0,1,0,0,1,1,0,1,10.52
1,0,0,0,1,0,0,1,0,1,0,314.44
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,0,1,0,1,0,0,0,10.7
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,0,0,1,0,1,0,0,0,18.42
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,0,1,0,25.21
0,1,0,0,1,0,0,1,1,0,1,10.43
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,0,0,0,1,0,1,0,1,0,10.73
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,1,0,0,1,10.36
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,0,0,1,1,0,0,0,0,314.98766467227875
1,1,0,1,0,1,1,0,0,0,1,314.98225405112225
1,1,0,0,0,0,0,1,0,0,1,314.9821806906319
0,0,0,0,1,0,1,0,0,0,0,314.98774334224004
1,1,0,0,0,0,0,0,0,0,0,314.98439962646745
0,0,0,1,0,1,0,0,0,0,1,314.9824355792692
0,0,1,0,1,0,0,1,0,0,0,314.981846479981
1,1,0,0,1,0,1,0,0,1,0,314.9860090667744
1,0,1,0,0,0,0,1,0,0,1,314.98868792052593
1,0,0,1,0,1,0,0,0,0,0,314.98389873485206
1,0,0,0,0,0,1,1,0,0,1,314.9816761852365
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,1,0,0,1,0,0,0,0,0,314.9859746630026
1,1,0,0,0,0,0,0,0,0,1,314.9818346850514
1,1,0,1,1,1,0,0,0,0,0,314.981220356832
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,0,1,0,1,0,0,0,0,0,314.98878940133136
0,0,0,0,0,0,0,1,1,1,0,314.9862563264935
0,1,0,0,1,0,0,0,1,0,0,25.1
0,1,0,1,0,1,0,0,1,0,0,314.9879352759169
0,1,0,0,0,0,0,0,0,1,0,314.9823661283831
0,1,0,0,1,0,0,0,0,0,1,10.7
0,1,0,0,1,0,1,0,0,1,0,314.98246710608737
1,0,0,1,0,0,1,1,0,1,0,314.98183491741065
0,0,0,0,0,1,0,1,0,0,1,314.9817050350243
1,0,1,1,0,0,0,1,0,0,0,314.988359764579
1,1,1,0,0,1,0,0,0,0,0,314.9824138236483
1,0,0,1,0,1,0,0,0,1,0,314.98418419752545
0,1,0,0,0,0,0,0,1,0,0,314.9873800976787
1,1,0,0,0,1,0,0,1,0,0,15.19
1,1,0,0,0,0,1,1,0,0,0,23.69
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,0,0,0,0,0,0,0,1,0,314.98330530290707
1,1,0,0,0,0,0,0,0,1,0,314.98740458983144
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,0,0,1,0,0,1,0,0,15.68
0,0,0,1,1,0,0,0,0,1,0,314.9868975837183
1,1,1,0,0,0,0,0,1,0,0,15.58
1,0,0,0,1,0,1,1,0,0,0,314.9825305796129
0,1,0,1,0,1,0,0,0,0,0,314.98666372239205
0,0,0,1,0,1,0,0,0,1,0,314.98547202903
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,1,0,1,0,0,0,0,1,1,314.9884636306831
1,0,1,0,0,0,0,0,0,0,0,27.65
1,1,1,0,1,1,0,0,0,0,1,314.98374185748406
0,1,0,0,1,1,0,1,1,0,0,314.9857073200319
1,1,0,0,0,1,0,0,0,1,0,18.34
0,0,0,1,1,0,0,0,1,0,0,314.98461855285433
0,1,0,0,0,1,1,0,0,1,0,314.98739364889434
0,0,1,0,0,0,0,0,0,0,0,25.23
1,1,0,0,1,0,0,0,1,0,0,230.29
0,0,0,0,1,1,0,0,0,1,0,314.9826448566561
1,0,0,0,0,0,0,0,0,0,0,314.9847162037917
0,0,0,1,0,0,0,0,0,0,1,314.9818481110842
0,1,0,1,1,0,0,1,0,0,1,314.9868742848277
0,0,0,0,1,0,1,0,1,0,0,314.9812029364622
1,0,1,0,0,1,0,1,0,0,0,314.98493911668135
0,0,0,0,0,0,0,0,0,1,1,314.9842105208075
1,1,0,0,1,0,0,1,1,0,1,164.98
