OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.415871,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.46666,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.577767,1
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,2.03335,1
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1.2667,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2.022233,1
0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1.2667,0
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1.2667,0
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1.2667,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.2667,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.18885,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.392567,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.392567,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.8111,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3333,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1.3333,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,2.26665,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.04445,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2.26665,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.8,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.8,1
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.0444,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.0444,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.0444,1
