auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,1,0,0,0,0,0,1,0,11.51
1,0,0,0,0,1,1,0,0,1,1,0,6.68
1,1,1,1,1,1,0,1,0,1,1,0,7.89
1,0,1,0,1,1,1,0,1,1,1,0,7.93
0,0,0,1,0,0,0,0,0,0,0,0,11.51
1,0,0,0,0,1,1,0,0,1,1,0,6.68
1,1,1,1,0,1,0,1,0,1,1,0,7.93
0,0,0,0,0,0,1,1,1,0,1,0,12.89
0,0,0,0,0,0,0,1,1,0,1,0,12.85
0,1,1,1,1,0,1,1,1,0,1,0,12.79
0,1,1,1,1,0,0,0,0,0,1,0,11.57
1,1,1,1,1,1,0,0,1,1,1,0,9.0
0,1,1,0,1,0,1,1,1,0,1,0,12.79
0,0,1,1,0,1,1,1,0,1,1,0,12.16
0,0,0,0,0,1,0,0,0,1,1,0,12.08
0,1,1,0,1,0,0,1,1,0,1,0,12.9
0,1,1,1,0,0,0,1,1,0,1,0,12.93
1,1,0,0,0,1,0,0,0,0,0,1,14.313287378793879
1,1,0,1,1,1,1,1,1,0,0,1,14.316799521994744
0,0,1,0,0,1,0,0,0,1,0,1,14.315380694689447
