NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.771429,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,1.1444,0
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.8222,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.1444,0
1,0,1,1,1,1,0,0,0,1,0,1,0,22,160,0,1.1444,1
1,0,0,0,0,0,0,0,1,0,0,0,1,44,8,1,1.1444,0
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,1.1444,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.1444,1
0,0,1,1,0,0,0,0,0,0,1,1,0,44,160,0,1.1444,1
1,1,0,0,1,0,0,0,0,0,0,0,0,22,320,0,1.1444,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.5426,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.5426,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.0389,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.6611,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.0389,1
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.6611,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.23335,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.23335,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.23335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.6667,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.05,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.05,1
1,0,0,0,0,0,0,0,1,1,0,0,1,8,8,1,2.05,1
