auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,1,0,0,0,1,0,0,0,0,5.91
0,0,0,0,0,0,0,1,0,1,0,0,5.9
0,0,0,1,0,0,0,1,0,0,0,1,5.89
0,1,0,1,0,0,0,0,0,0,0,0,7.06
0,1,0,0,0,0,0,1,0,0,0,0,7.14
1,0,0,1,0,0,0,1,0,1,0,0,5.92
0,0,1,1,0,0,0,0,0,0,0,0,5.91
0,1,1,1,1,0,0,0,0,0,0,1,7.1
0,0,1,1,1,0,0,1,0,0,0,0,5.92
0,1,1,1,0,0,1,0,0,0,0,0,7.1
1,0,0,0,0,0,0,1,0,0,0,0,5.96
0,0,0,0,1,0,0,0,0,0,0,0,5.87
0,0,1,0,0,0,0,0,0,1,0,0,5.94
0,0,1,0,1,0,0,1,0,1,0,1,5.93
1,0,0,0,0,0,1,0,0,0,0,0,5.91
0,0,0,0,0,0,0,1,0,0,0,1,5.93
0,1,0,1,0,0,0,0,0,0,1,0,7.07
1,1,1,1,1,1,1,1,1,0,0,0,323.78
0,1,0,0,0,1,1,1,1,0,1,0,503.5635812998247
0,0,0,1,0,0,0,0,1,1,0,0,503.562204626749
1,1,0,0,0,0,1,1,1,1,1,1,503.5621416954622
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,0,0,1,0,1,1,0,0,0,1,503.5676081817914
0,0,0,0,1,0,0,1,1,1,0,0,9.68
0,1,0,0,1,0,0,0,1,0,1,1,503.5683900498395
0,0,1,1,1,0,0,0,0,0,1,0,503.566849646184
0,0,1,0,1,0,0,1,0,1,0,1,5.93
