encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.4528,1
0,0,0,0,0,0,1,0,1,0,0,2.55723,1
1,0,0,1,0,0,0,0,1,1,0,2.0787,1
0,0,0,0,1,0,0,1,0,0,1,2.44111,1
0,0,0,0,1,0,0,0,0,0,0,1.887,1
0,0,0,0,0,1,0,1,0,0,0,2.144467,1
0,0,0,0,0,1,0,1,1,1,0,0.8722,1
1,1,0,1,0,0,0,0,0,0,0,2.324,1
0,1,0,1,0,0,0,0,1,1,0,0.8722,1
1,0,0,0,0,1,0,1,0,0,0,0.8722,1
0,0,0,0,0,1,0,0,0,0,0,2.29168,1
1,1,1,0,0,0,0,0,0,1,0,1.651867,1
0,1,0,0,1,0,0,0,0,0,0,1.8139,1
0,0,0,0,1,0,0,0,0,0,1,2.177775,1
0,1,0,0,0,1,0,0,0,0,0,1.997233,1
0,0,0,0,1,0,0,0,0,1,0,2.166675,1
0,0,0,0,1,0,0,1,1,0,1,1.85,1
1,0,0,0,0,0,1,0,1,0,0,1.8,1
