encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,1,0,0,0,6.55
1,0,0,0,1,0,0,0,1,0,0,5.28
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,1,0,0,0,1,0,0,0,13.72
0,1,1,0,0,0,0,0,0,0,0,13.28
0,0,0,0,1,0,0,0,0,0,0,6.48
0,0,1,0,0,0,0,1,0,0,0,13.71
0,0,0,0,1,0,0,1,0,0,1,6.11
1,1,0,0,1,0,0,0,0,0,0,6.25
1,0,1,0,0,0,0,1,1,0,0,82.91
0,0,1,0,0,0,0,0,0,0,0,13.72
1,1,0,0,0,1,0,0,1,1,0,9.91
1,0,0,0,1,0,0,0,0,1,0,9.99
1,1,1,0,0,1,1,0,1,1,0,163.82615748038086
0,1,0,1,1,1,0,1,0,1,1,163.8247954689638
1,0,1,0,1,0,0,1,0,0,0,163.82583375541307
1,1,0,1,0,0,1,0,0,0,0,163.82633753219753
1,0,0,0,1,0,0,0,1,0,0,5.28
1,1,0,0,1,0,0,0,0,0,0,6.25
0,0,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,1,0,0,0,0,1,0,0,0,13.71
0,0,0,1,0,0,0,1,0,0,0,13.72
0,1,1,0,0,0,0,0,0,0,0,13.28
