encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.920342,1
0,1,0,0,0,0,1,0,0,1,0,2.107865,1
1,1,0,0,0,1,0,1,0,0,0,1.093621,1
1,1,0,0,0,1,0,0,0,0,0,2.084845,1
0,1,0,0,0,1,0,0,0,0,0,2.256564,1
0,0,0,0,0,0,1,0,1,0,0,2.329282,1
1,0,0,0,1,0,0,0,1,0,0,1.985855,1
1,1,0,0,1,0,0,0,0,0,1,1.992194,1
1,1,0,0,1,0,0,0,0,1,0,2.17516,1
1,0,0,0,1,0,0,1,0,0,1,0.715118,0
0,0,0,0,1,0,0,1,0,0,1,1.870693,1
1,0,0,0,0,0,1,0,1,0,0,2.192305,1
0,0,0,0,1,0,0,0,0,1,0,2.331592,1
0,0,0,0,0,1,0,0,0,1,0,1.096936,1
1,0,0,0,0,0,1,0,0,1,0,1.781818,1
1,0,0,0,1,0,0,0,1,0,1,2.046961,1
0,0,0,0,0,1,0,0,0,0,0,1.65555,1
0,1,0,0,1,0,0,0,0,0,0,1.507082,1
1,0,0,0,0,0,1,1,0,0,0,1.713109,1
0,0,0,0,1,0,0,0,0,0,0,1.531291,1
0,0,0,0,1,0,0,0,0,1,1,1.735309,1
