encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.684844,1
0,0,0,0,0,0,1,0,1,0,0,2.783603,1
1,0,1,0,0,0,0,0,0,1,0,2.587601,1
1,1,1,0,0,0,0,0,0,1,0,2.597108,1
0,0,1,0,0,0,0,1,1,1,0,1.972409,1
0,0,1,0,0,0,0,0,1,0,0,1.048518,1
1,1,1,0,0,0,0,0,1,0,0,1.048518,1
0,0,1,0,0,0,0,1,1,0,0,1.048518,1
0,0,0,0,0,0,1,1,1,0,0,1.048518,1
0,0,1,0,0,0,0,1,0,1,0,1.048518,1
0,1,0,0,0,1,0,0,0,0,0,2.343429,1
1,0,1,0,0,0,0,0,1,0,0,2.241411,1
0,1,1,0,0,0,0,1,0,0,0,2.426938,1
1,1,0,1,0,0,0,0,0,0,0,2.298985,1
1,1,0,0,0,1,0,0,0,0,0,2.037368,1
0,0,0,0,0,1,0,0,0,0,0,1.8963,1
1,0,0,0,0,0,1,0,1,0,0,2.235861,1
1,1,0,0,0,0,1,0,0,0,0,2.055885,1
0,0,0,0,1,0,0,0,0,1,0,2.146794,1
