encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,1.792567,1
0,1,0,1,0,0,0,1,1,1,0,2.33651,1
1,1,0,0,1,0,0,0,0,0,0,2.544433,1
0,0,0,1,0,0,0,1,1,0,0,2.513896,1
0,1,0,0,0,0,1,0,0,1,0,2.21554,1
1,0,1,0,0,0,0,0,0,1,0,2.70445,1
0,1,0,1,0,0,0,1,0,0,0,2.060319,1
0,1,0,1,0,0,0,0,0,0,0,1.022233,1
0,0,0,1,0,0,0,0,0,1,0,1.022233,1
1,0,0,0,1,0,0,1,1,0,0,1.022233,1
0,0,0,0,1,0,0,0,0,0,1,1.7,1
0,0,0,0,1,0,0,0,0,0,0,1.677733,1
1,1,0,0,1,0,0,0,0,0,1,1.966667,1
1,1,0,0,1,0,0,0,0,1,0,1.7556,1
0,0,0,0,1,0,0,0,0,1,1,1.7556,1
0,1,0,0,1,0,0,0,0,0,0,1.7556,1
1,0,0,0,1,0,0,0,1,0,0,1.7556,1
1,1,0,0,1,0,0,0,1,0,1,1.7556,1
