encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,1,0,0,0,0,0,0,1,0,3.77
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
0,1,0,1,0,0,0,1,1,1,0,3.84
0,1,0,0,0,0,1,0,0,1,0,3.7
0,1,0,1,0,0,0,1,0,0,0,3.78
1,1,0,0,1,0,0,0,0,0,1,3.95
1,0,0,1,0,0,0,1,0,1,0,3.73
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,1,0,0,0,1,0,1,3.92
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,1,1,3.82
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,1,0,0,0,0,0,1,3.93
0,0,0,0,1,0,0,0,0,0,0,3.82
1,0,0,0,1,0,0,1,1,0,0,7.47
0,0,0,1,0,0,0,0,0,1,0,4.88
0,1,0,1,0,0,0,0,0,0,0,7.24
1,0,1,0,0,0,0,0,1,0,0,3.7
1,0,1,0,0,1,1,1,0,1,1,87.20149129961732
1,0,0,1,0,0,0,1,0,1,0,3.73
0,1,0,1,0,0,0,1,1,1,0,3.84
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,0,1,0,0,0,1,1,0,0,3.83
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,1,0,0,0,0,0,0,1,0,3.77
0,1,0,1,0,0,0,1,0,0,0,3.78
0,1,0,1,0,0,0,0,0,0,0,7.24
0,0,0,1,0,0,0,0,0,1,0,4.88
1,0,0,0,1,0,0,1,1,0,0,7.47
1,0,0,0,1,0,0,0,0,1,1,6.83
1,0,0,1,0,0,0,1,1,1,0,7.1
0,0,1,1,0,0,1,1,0,0,0,87.2065491121758
0,1,0,0,0,0,1,0,0,1,1,87.20581297927657
1,0,1,0,1,0,0,1,0,1,0,87.2023772455918
1,0,1,0,0,0,0,0,1,1,0,41.12
0,0,1,0,1,0,0,0,0,1,0,87.20710243215233
0,1,0,1,0,0,0,0,0,1,0,44.81
0,1,0,0,0,0,1,0,0,0,1,87.20359046646371
1,0,0,1,0,0,0,1,0,1,1,87.20566905615807
0,1,0,1,0,0,1,1,0,1,0,87.20485812460687
1,1,0,0,1,0,0,0,0,1,1,10.68
0,0,0,0,0,0,1,0,0,0,0,65.02
0,0,0,1,1,0,0,0,0,0,0,87.20193048915297
0,1,0,0,0,0,0,0,1,1,0,87.20780536796948
0,0,0,0,1,0,1,1,0,1,0,87.20788237056261
1,1,0,0,0,0,1,0,0,0,0,3.8
1,1,1,0,0,0,0,0,1,0,0,5.11
1,0,0,1,0,0,1,1,0,0,0,87.20515179167268
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,0,0,0,0,1,0,1,0,0,41.01
1,0,1,0,0,0,0,0,0,0,0,10.21
1,0,0,0,1,0,0,0,0,0,1,7.12
0,1,0,0,1,1,0,0,1,1,0,87.2020729316605
0,0,0,1,0,0,0,0,0,0,0,7.43
0,1,0,0,1,0,0,1,0,0,0,7.05
0,1,0,0,1,0,0,0,1,0,0,7.46
1,1,0,0,0,0,0,0,1,0,0,87.2066391024589
0,0,1,0,0,0,0,0,0,1,0,65.78
0,0,1,0,0,0,0,1,1,1,0,3.45
1,0,0,0,0,0,1,0,0,1,0,3.72
1,0,0,1,0,0,0,0,0,1,1,87.20364409842558
0,0,0,0,1,0,0,1,0,1,1,6.98
1,0,0,1,1,0,1,0,0,1,0,87.20731342269758
1,0,1,0,0,0,0,1,0,1,0,7.54
1,0,0,0,1,0,0,0,0,1,0,7.1
0,0,0,0,0,0,0,1,0,1,0,87.20295869630141
0,1,1,1,0,0,0,1,0,1,0,87.20627003317735
0,0,0,1,0,0,1,1,0,0,0,87.2016376260278
0,0,0,0,0,0,0,0,1,0,0,87.20340629728524
1,1,0,0,0,0,1,0,0,0,1,87.2076422914845
1,1,1,0,1,1,0,0,1,0,0,87.208472276989
1,0,0,0,0,0,0,1,1,0,0,87.20326045772478
0,0,0,1,1,0,0,1,1,1,0,87.20793669161264
1,1,0,0,0,0,1,0,1,1,1,87.20488257592045
1,0,1,0,0,0,0,1,1,1,0,7.89
1,0,0,0,0,0,0,1,0,0,0,87.20477671590203
0,0,0,1,0,0,0,1,0,1,0,81.8
1,0,0,0,0,0,0,0,1,0,0,87.20179933721279
0,1,0,0,1,0,0,0,1,1,0,65.72
0,0,0,0,1,0,0,0,0,1,0,3.82
0,1,1,0,0,0,0,0,0,0,0,7.07
0,0,0,0,0,0,0,0,0,1,1,87.20261281253056
0,1,0,1,0,1,0,1,0,0,0,87.20861448804189
1,1,1,0,1,0,0,0,0,1,1,87.20525165258573
0,1,1,0,0,0,0,0,1,0,0,49.1
0,1,1,0,1,0,1,0,0,1,0,87.20465718857349
0,1,0,0,1,0,0,0,1,0,1,3.78
1,0,0,0,1,0,0,0,0,0,0,7.06
1,0,0,1,0,1,0,0,1,0,0,87.20406145992132
