encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1.81665,1
1,1,0,0,0,1,0,0,0,0,0,1.65555,1
0,0,0,0,0,0,1,0,1,0,0,2.66295,1
1,0,0,1,0,0,0,0,1,1,0,2.433325,1
0,1,0,0,0,1,0,0,0,0,0,1.81665,1
0,0,0,0,0,1,0,0,0,0,0,1.81665,1
0,0,0,0,0,1,0,1,1,1,0,1.81665,1
1,1,0,0,1,0,0,0,0,0,0,1.81665,1
1,1,0,0,1,0,0,0,0,1,0,2.66295,1
0,0,0,0,1,0,0,0,0,0,0,1.1222,1
0,0,0,0,1,0,0,0,0,1,0,2.2111,1
1,1,0,1,0,0,0,0,0,0,0,2.2111,1
0,0,0,0,0,1,0,0,1,1,0,1.4389,1
0,1,0,0,1,0,0,0,0,0,1,1.5111,1
0,0,0,0,0,1,0,1,0,0,0,1.5111,1
0,0,0,0,1,0,0,0,1,0,1,1.5111,1
1,0,0,0,0,0,1,0,1,0,0,1.9833,1
0,0,0,0,0,1,0,0,0,1,0,1.9833,1
0,0,0,0,0,1,0,0,1,0,0,1.9833,1
