encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,1.866667,1
1,1,0,0,1,0,0,0,0,0,0,1.953704,1
0,1,0,0,0,0,1,0,0,1,0,2.371212,1
0,0,0,0,1,0,0,0,1,0,0,1.851852,1
0,1,0,1,0,0,0,1,0,0,0,2.346154,1
0,0,0,0,0,1,0,1,0,0,0,1.583333,1
0,1,0,0,1,0,0,0,0,0,1,1.266667,0
0,0,0,0,1,0,0,0,0,0,1,1.466667,0
0,1,0,0,1,0,0,0,0,0,0,1.916667,1
0,0,0,0,1,0,0,0,0,0,0,1.083333,0
1,0,0,0,0,0,1,1,0,0,0,1.638889,1
0,0,0,0,1,0,0,0,0,1,0,1.763889,1
0,0,0,0,1,0,0,1,0,0,1,1.527778,1
1,0,0,0,0,0,1,0,0,1,0,2.055556,1
1,1,0,0,1,0,0,0,0,1,0,1.541667,1
1,1,0,1,0,0,0,0,0,0,0,0.666667,0
0,1,0,0,1,0,0,1,1,0,1,0.666667,0
0,0,0,0,0,1,0,0,0,0,0,1.638889,1
1,1,0,0,0,1,0,0,0,0,0,1.75,1
1,0,0,0,1,0,0,0,1,0,1,2.0625,1
0,0,0,0,0,1,0,0,1,1,0,1.25,0
0,0,0,0,0,1,0,1,1,1,0,1.5,1
0,1,0,0,0,1,0,0,0,0,0,1.8125,1
1,1,0,0,0,1,0,1,0,0,0,1.5,1
0,0,0,0,1,0,0,0,1,0,1,1.083333,0
1,0,0,0,1,0,0,0,1,0,0,2.0,1
1,1,0,0,0,0,1,0,0,0,0,2.0,1
