encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.71665,1
1,1,0,0,0,1,0,1,0,0,0,1.511067,1
1,1,0,0,0,1,0,0,0,0,0,2.0444,1
0,1,0,0,0,1,0,0,0,0,0,2.077733,1
0,0,0,0,1,0,0,0,1,0,1,2.0444,1
1,0,0,0,1,0,0,0,1,0,0,2.71665,1
1,1,0,0,1,0,0,0,0,0,1,1.511067,1
1,1,0,0,1,0,0,0,0,1,0,2.71665,1
1,1,0,0,1,0,0,0,1,0,1,1.511067,1
1,1,0,0,0,0,1,1,0,1,0,1.511067,1
0,0,0,0,1,0,0,0,0,1,0,2.333317,1
0,0,0,0,0,1,0,0,1,1,0,1.6444,1
1,0,0,0,0,0,1,0,1,0,0,2.022233,1
0,0,0,0,0,1,0,0,1,0,0,2.022233,1
0,0,0,0,0,0,1,0,1,0,0,2.022233,1
