encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.399989,1
0,1,0,0,0,1,0,0,0,0,0,1.949997,1
0,1,0,0,1,0,0,0,1,0,1,2.387867,1
1,1,0,0,1,0,0,0,0,1,0,1.888871,1
0,0,0,0,1,0,0,1,1,0,1,1.000022,0
0,0,0,0,1,0,0,0,0,1,0,2.367685,1
0,0,0,0,1,0,0,1,0,0,1,2.236106,1
1,1,0,0,0,1,0,1,0,0,0,1.244422,1
0,1,0,0,1,0,0,0,0,0,1,1.805536,1
1,0,0,0,1,0,0,1,0,0,1,1.000022,0
1,0,0,1,0,0,0,1,0,1,0,2.177769,1
1,1,0,0,0,1,0,0,0,0,0,2.275536,1
0,0,0,0,1,0,0,0,1,0,0,1.322217,1
0,1,0,1,0,0,0,1,0,0,0,2.235556,1
0,0,0,0,0,1,0,0,1,0,0,1.088844,1
0,0,0,0,0,1,0,0,0,0,0,2.340733,1
0,1,0,0,0,0,1,0,0,1,0,1.311067,1
0,0,0,0,0,1,0,1,0,0,0,1.311067,1
1,1,1,0,0,0,0,0,0,1,0,1.466678,1
0,0,0,0,0,0,1,0,1,0,0,1.599989,1
1,1,0,0,1,0,0,0,0,0,1,1.599989,1
0,0,0,0,1,0,0,0,0,0,0,1.6444,1
