OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.130114,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.725834,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.482529,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.219034,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.130114,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.130114,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1.130114,0
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1.130114,0
0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1.130114,0
1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1.130114,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.356346,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.738626,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.406371,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.406371,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.647636,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.039157,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.053957,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.460329,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8778,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.460329,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.460329,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.196814,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.258205,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2.280405,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.647586,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.196814,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.723843,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.096814,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.9333,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.831757,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.831757,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.831757,1
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.831757,1
