NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.9651,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,2.9651,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,2.966683,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.962967,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,1.4333,1
0,0,0,0,0,1,0,0,0,1,1,1,1,22,320,0,1.4333,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,160,0,1.4333,1
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,1.4333,1
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,0,1.4333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.4333,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.7204,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.7204,1
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,1.9556,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.4667,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.4667,1
