NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.856789,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.856789,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.63556,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,1.6963,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.2667,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,1.2667,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,1.2667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,1.2667,1
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,1.2667,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.2667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.65555,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.65555,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.266667,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.85555,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.25555,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.25555,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.0222,1
