OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1.277767,0
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1.274067,0
1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0.955533,0
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0.955533,0
1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0.955533,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.955533,0
1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0.955533,0
1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0.955533,0
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0.955533,0
1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0.955533,0
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,2.159267,1
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.488883,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2.14445,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2.159267,1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1.825933,1
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1.766667,1
1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1.1,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.9926,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.6889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.6889,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.000033,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.500033,0
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1.500033,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.6,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.6,1
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1.6,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.966683,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.966683,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.966683,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.966683,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.833367,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.833367,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.833367,1
