encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,1,1.7556,1
0,0,0,0,0,0,1,0,1,0,0,1.7556,1
1,0,0,0,1,0,0,0,1,0,0,2.7667,1
0,1,0,0,0,1,0,0,0,0,0,2.763,1
0,1,0,0,1,0,0,1,1,0,1,1.7556,1
0,1,0,1,0,0,0,1,1,1,0,1.7556,1
0,0,0,0,1,0,0,0,1,0,0,2.2778,1
0,1,0,1,0,0,0,1,0,0,0,2.2778,1
0,0,0,0,0,1,0,0,0,0,0,2.2778,1
0,0,0,1,0,0,0,1,1,0,0,2.2778,1
0,0,0,0,1,0,0,0,0,1,0,2.2778,1
0,0,0,0,0,1,0,0,0,1,0,2.2778,1
1,0,0,1,0,0,0,0,1,1,0,2.2778,1
