encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,1.688875,1
1,1,0,0,1,0,0,0,0,0,0,2.41855,1
1,1,1,0,0,0,0,0,0,1,0,2.248167,1
0,1,0,0,1,0,0,0,1,0,1,2.72668,1
1,0,0,0,1,0,0,0,1,0,0,2.2389,1
0,1,0,1,0,0,0,1,0,0,0,1.868887,1
1,0,0,1,0,0,0,1,0,1,0,1.913367,1
0,0,0,0,1,0,0,1,1,0,1,2.008873,1
1,0,0,0,1,0,0,1,1,0,1,1.044433,1
1,0,0,0,1,0,0,1,1,0,0,1.044433,1
0,0,0,0,1,0,0,0,1,0,1,2.100033,1
0,1,0,0,1,0,0,1,1,0,1,1.888917,1
0,0,0,0,1,0,0,0,0,1,0,2.383342,1
0,0,0,0,1,0,0,0,0,0,1,2.044433,1
0,1,0,0,0,0,1,0,0,1,0,1.588933,1
1,0,0,0,1,0,0,0,1,0,1,1.6889,1
0,1,0,0,1,0,0,0,0,0,1,1.6889,1
0,0,0,0,1,0,0,0,1,0,0,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,2.066683,1
