OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,25198.0452836577
0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,22259.1277130123
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,13699.1905493851
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,21671.214450901
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17659.2778141701
0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,24373.2938301195
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,21470.6495959939
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,25816.897419017
1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,24468.5563270272
1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,16106.2268136559
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15772.5232626767
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,22097.916339817
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,23085.9695661958
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,24768.776713561
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,22196.9696930392
1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,22208.1520218785
1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,13818.9204761796
1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,19333.6994202694
1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,13155.701987041997
0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,13155.701960070253
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,13155.701769795742
1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,13155.700332624137
1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,13155.694691388104
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,13155.6955140962
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13155.701206430851
0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,13155.694703080095
1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,13155.699354875493
1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,13155.701709554274
0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,13155.696366804219
0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,13155.695217464547
1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,13155.700002387332
0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,13155.697409672877
0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,13155.69416697453
0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,13155.701079890205
1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,13155.696743628243
0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,13155.701725179517
0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,23844.7122653835
0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,22466.8393731697
0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,13155.696934550355
1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,13155.700007239378
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,22844.6375302352
1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,13155.69881129283
1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,13155.69862913602
0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,13155.699289656628
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,13155.696949968973
1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,13155.697633074024
0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,13155.695871675107
1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,13155.697922609777
1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,20189.897349403
0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,13155.697625317911
0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,13155.701848931985
1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,13155.695753582846
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,13155.697235537633
0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,13155.697452176308
0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,13155.70070638539
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22843.6135351973
1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,13155.700661679373
1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,13155.701673099089
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,13155.701783764556
1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,13155.696375107162
