NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.888911,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.707971,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.703733,1
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.3778,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,1.3778,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.07112,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,160,0,1.3778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,1.3778,1
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,0,1.3778,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,2,1.3778,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.6778,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.6778,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,1.6222,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,2.04445,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.4815,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.6222,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.31115,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,1.8667,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.1556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.1556,1
