OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.5185,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.22998,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1.5185,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0.9889,1
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1.694433,1
1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0.9889,1
1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1.944433,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2.18554,1
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1.694433,1
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0.9889,1
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.97775,1
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1.72775,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1.72775,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1.2833,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9222,1
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1.4222,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.6722,1
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1.6722,1
