OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.358022,1
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.6778,1
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1.133333,0
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1.133333,0
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1.666683,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.274067,0
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1.133333,0
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1.133333,0
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1.274067,1
0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1.133333,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.177775,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9,1
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1.0111,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0111,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.066667,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.248167,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.855567,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.833317,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.233333,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,2.177783,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.177783,1
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.655533,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.022233,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.022233,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.033367,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.033367,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2.033367,1
