encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.744425,1
0,1,0,0,1,0,0,1,1,0,1,2.0074,1
0,0,0,0,0,1,0,1,0,1,0,1.999983,1
0,0,0,0,1,0,0,0,1,0,0,1.999983,1
0,1,0,0,1,0,0,1,1,1,0,2.744425,1
0,0,0,1,0,0,0,1,1,0,0,1.999983,1
0,0,0,0,0,1,0,0,1,0,0,2.744425,1
1,1,1,0,0,0,0,0,1,0,0,1.311067,1
0,1,0,0,0,1,0,0,1,0,0,1.311067,1
0,1,0,0,0,1,0,1,0,1,0,1.311067,1
0,0,0,1,0,0,0,1,1,1,0,1.6889,1
1,1,0,0,1,0,0,0,0,1,0,2.422217,1
0,0,0,0,0,1,0,0,0,0,0,2.155533,1
0,0,0,0,0,1,0,1,0,0,0,2.155533,1
0,0,0,0,0,1,0,0,0,1,0,2.155533,1
