NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,1.51
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.62
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.89
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.62
1,0,0,0,0,1,0,0,1,1,0,1,1,22,8,0,2.56
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,1.53
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,1.79
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,1.25
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.2
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.69
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,1.18
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,1.18
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.6
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.96
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,1.72
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,1.14
1,0,1,0,1,0,0,0,0,1,0,1,1,44,8,0,4.04
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,3.99
0,1,0,1,0,1,0,1,0,1,0,0,1,44,8,2,9.627600769356247
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,0,9.626059179955764
0,0,1,1,1,0,0,0,0,1,1,1,0,44,320,0,9.626611937822531
0,1,1,1,1,1,1,1,1,1,0,1,1,22,160,1,9.621096256478038
0,0,1,1,1,0,0,0,0,0,0,1,0,8,8,2,9.623071106606632
1,1,0,1,0,1,0,0,1,0,0,0,1,48,320,1,9.626317903950298
0,0,0,0,1,0,1,0,1,1,1,0,0,48,8,1,9.622862884002119
0,1,1,1,0,1,1,1,1,1,1,1,1,8,160,0,9.621946447979004
