encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.442583,1
0,1,0,1,0,0,0,1,0,0,0,2.41334,1
0,1,1,0,0,0,0,1,0,0,0,2.508887,1
0,0,0,0,0,1,0,0,0,1,0,2.231729,1
1,1,1,0,0,0,0,0,0,1,0,2.637033,1
0,0,0,0,1,0,0,1,1,0,1,1.729633,1
0,0,0,0,0,1,0,1,0,1,0,1.47225,1
0,0,0,1,0,0,0,0,0,1,0,1.0889,0
0,0,1,0,0,0,0,0,0,0,0,1.0889,0
0,0,0,1,0,0,0,1,0,0,0,1.0889,0
0,0,0,0,0,1,0,0,1,1,0,2.1,1
0,1,0,1,0,0,0,1,1,1,0,2.20446,1
1,1,0,0,1,0,0,0,0,1,0,1.700025,1
0,0,0,0,0,1,0,1,1,1,0,1.9889,1
0,1,0,0,1,0,0,1,1,0,1,2.31332,1
0,0,0,1,0,0,0,1,1,0,0,2.22222,1
1,0,0,0,0,0,1,0,1,0,0,1.85555,1
1,1,0,0,0,1,0,1,0,0,0,1.5444,1
0,0,1,0,0,0,0,1,1,1,0,1.5444,1
0,1,0,0,1,0,0,1,1,1,0,2.1222,1
0,0,0,0,0,1,0,0,1,0,0,1.7444,1
0,0,0,0,0,1,0,1,0,0,0,1.9222,1
1,1,0,0,1,0,0,0,0,0,0,1.9222,1
