iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.358686,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.304762,0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.358686,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,1.72444,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.930114,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,10,0.930114,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,10,0.930114,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,1.952364,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,10,0.930114,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,90,0.930114,0
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.571943,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.571943,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.7111,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.601593,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,2.276979,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.206371,0
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.68885,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10,1.831707,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.831707,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.7222,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.425386,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.425386,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.147071,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.876157,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2.147071,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.996814,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.147071,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.590443,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.7333,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.996814,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.831757,1
