NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,0,1,1,0,0,1,44,8,0,8.93
0,0,0,1,0,0,0,1,0,1,0,1,0,48,8,0,6.47
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.93
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,3.36
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.41
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,3.09
0,0,1,1,0,1,0,1,0,1,0,0,0,44,160,0,8.52
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,8.91
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,6.66
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.96
0,1,1,1,0,0,1,0,0,1,1,0,1,48,8,0,12.554276149168823
1,1,1,1,0,0,1,1,0,1,1,1,0,48,8,2,12.553137504198581
1,1,0,0,1,0,1,1,0,1,0,0,0,22,320,1,12.553193946461567
1,0,0,0,0,1,0,0,1,1,1,0,0,22,320,2,12.554427194599041
1,0,0,0,0,1,0,0,0,0,0,1,0,48,8,0,12.551000270849993
1,1,1,1,0,1,0,0,1,0,1,0,1,44,160,1,12.554293652963272
1,0,1,0,1,0,0,1,1,1,1,1,0,44,8,1,12.554620755718927
1,1,1,1,1,0,1,1,0,1,0,1,0,22,8,0,12.552515947137252
0,1,1,0,0,0,0,0,0,1,0,1,1,8,160,2,12.558176236782879
1,0,1,0,0,0,1,0,1,0,1,1,1,22,320,1,12.554237793644797
0,1,0,1,0,0,1,0,0,0,0,1,0,8,160,2,12.554592693637305
1,1,0,1,1,0,0,0,0,0,1,0,1,22,160,0,12.558121955231195
0,0,0,0,1,0,0,0,0,1,0,1,1,8,160,1,12.553732577049942
0,1,0,0,1,1,1,0,1,1,1,0,0,8,8,1,12.557682786639468
1,0,0,1,1,0,0,0,0,0,0,0,1,22,160,2,12.552352469790135
1,0,1,1,1,0,0,0,0,0,1,1,0,8,160,2,12.55277693330858
1,1,1,0,0,1,0,0,1,0,1,1,1,44,320,1,12.551204789925604
0,0,1,0,1,0,1,1,0,0,0,0,1,22,8,2,12.55751613177881
1,1,0,1,0,0,0,0,1,0,0,0,1,48,320,1,12.557107786237983
0,0,0,0,1,1,0,1,0,1,0,0,1,22,160,2,12.55338994105345
1,0,0,0,0,1,0,0,0,1,1,0,1,8,160,0,12.558992581110743
0,0,1,0,1,1,0,0,1,0,0,0,1,8,8,0,12.557955425027878
1,1,1,0,1,0,1,0,1,0,0,0,1,22,160,2,12.557962683905204
1,0,0,1,1,0,0,0,0,1,0,1,0,22,8,0,12.553384878674834
1,0,0,0,0,0,0,1,1,1,0,0,1,44,8,0,12.55330398362364
0,0,1,0,1,0,1,1,0,1,1,0,0,22,320,1,12.553516938216667
1,1,1,1,1,1,0,1,0,1,0,0,0,48,8,0,12.555522842921048
0,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,12.558577128243094
0,0,0,0,1,1,0,0,0,1,0,1,0,22,8,0,12.557487556006421
1,0,1,0,1,0,0,0,0,1,1,1,0,48,8,0,12.551017570580475
0,0,0,1,0,0,0,1,1,1,0,0,0,44,8,0,12.558652140070192
0,0,0,0,0,0,0,1,1,1,0,0,1,22,8,0,12.553526923665
1,0,1,1,1,1,0,0,0,1,1,1,1,8,8,0,12.553769352869734
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,4.18
0,0,1,1,1,1,0,0,0,1,0,0,0,44,8,1,12.55348414679452
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,1,2.36
0,0,0,1,0,0,0,0,0,1,0,1,0,48,8,0,12.555792490427018
1,0,1,1,1,1,0,0,0,1,0,1,1,8,8,2,12.558105094412916
0,0,0,0,0,0,0,1,0,1,0,1,0,22,8,0,12.551813426307026
1,1,1,0,1,0,0,0,0,1,0,1,1,44,320,1,12.556120090330566
0,0,1,1,0,1,1,0,0,0,0,0,0,8,320,0,12.5588236531485
1,0,1,0,0,0,0,1,1,0,0,0,0,48,8,2,12.554170867110793
1,0,0,1,0,1,0,0,0,0,1,0,1,48,8,0,12.552919385536224
1,1,1,1,0,0,0,0,0,1,1,1,0,8,320,0,12.55543297164451
0,0,1,1,0,0,0,1,0,0,1,0,1,8,8,0,12.557228955095512
0,0,0,0,1,1,0,0,1,0,0,1,0,8,8,1,12.55267514540021
0,0,0,0,1,0,0,1,1,1,0,1,1,8,160,2,12.552805395325143
1,0,0,0,0,1,0,0,0,0,1,0,1,44,8,0,12.55869655765883
1,0,1,0,0,0,0,1,1,1,0,1,1,8,320,0,12.558938436266384
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,5.28
1,1,1,0,1,1,0,0,0,1,1,0,0,48,8,0,12.558926750907123
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,6.66
1,0,1,0,0,0,0,1,0,0,0,0,1,8,8,0,12.55698412240559
1,0,1,0,1,1,0,0,0,1,0,1,0,44,8,0,12.5533141972052
0,0,1,0,0,1,0,0,1,0,0,0,1,22,8,0,12.555374475865166
0,0,0,1,0,0,0,0,0,1,1,1,0,48,8,0,12.556485550068768
1,1,1,1,1,1,0,1,0,1,0,1,0,48,160,0,12.551005680255232
1,1,0,1,0,1,0,0,1,0,0,1,1,8,8,0,12.552338695052564
