encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,1,0,1.622233,1
0,0,0,0,1,0,0,0,0,1,0,2.257141,1
0,0,0,0,0,1,0,0,0,0,0,2.254546,1
0,1,0,0,1,0,0,1,1,1,0,2.321221,1
0,1,0,0,0,1,0,0,0,0,0,2.474069,1
0,1,0,1,0,0,0,1,1,1,0,2.006348,1
0,1,0,0,1,0,0,0,0,0,1,1.622233,1
0,0,0,0,0,1,0,1,1,1,0,1.751131,1
0,0,0,0,0,1,0,1,0,1,0,1.748144,1
0,0,0,0,0,1,0,1,0,0,0,1.977758,1
0,1,0,1,0,0,0,1,0,0,0,1.933342,1
0,0,0,0,1,0,0,0,1,0,0,1.488928,1
0,0,0,0,0,1,0,0,1,0,0,1.607422,1
1,1,0,0,0,1,0,0,0,0,0,1.607422,1
0,0,0,0,1,0,0,0,0,0,0,1.177744,0
0,0,0,0,1,0,0,0,0,0,1,1.777761,1
1,0,0,0,1,0,0,0,1,0,0,1.588889,1
1,1,0,1,0,0,0,0,0,0,0,1.288856,0
0,0,0,0,0,1,0,0,1,1,0,1.466689,0
0,1,0,0,1,0,0,0,0,0,0,1.6,1
0,0,0,0,1,0,0,0,1,0,1,1.755511,1
0,1,0,0,1,0,0,1,1,1,1,1.755511,1
0,0,0,1,0,0,0,1,1,1,0,1.755511,1
