NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,0.3
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,0.3
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.34
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,0.34
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,0.34
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.36
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,0.36
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,0.37
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,0.38
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,0.38
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,0.4
1,1,1,0,0,1,0,1,0,1,0,1,0,22,320,0,0.4
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,0.43
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,0.44
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,0.45
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,1,0.47
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,1,0.47
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,0.48
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,0.48
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,0.49
