OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1.408495,0
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.063514,0
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,2.0762,1
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1.393679,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1.063514,0
0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1.063514,0
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1.063514,0
1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1.063514,0
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1.063514,0
0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1.063514,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2.434286,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1.770367,1
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1.295271,0
1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1.295271,0
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1.295271,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.416506,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.88359,1
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,2.011614,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2.095238,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1.304729,0
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1.304729,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.425386,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.865057,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.74445,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.026448,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.952414,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.952414,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.634943,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.952414,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.7333,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.7333,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7333,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.698457,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.698457,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.698457,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.698457,0
