encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.438862,1
1,0,0,0,0,0,1,0,1,0,0,2.233344,1
0,1,0,0,1,0,0,0,1,0,1,2.382573,1
1,1,0,0,1,0,0,0,0,1,0,2.248144,1
0,1,1,0,0,0,0,1,0,0,0,2.442256,1
1,0,0,0,0,0,1,1,0,0,0,2.405538,1
0,1,0,0,0,1,0,0,1,0,0,0.9833,1
1,1,0,0,0,1,0,0,1,0,0,0.9833,1
0,1,0,1,0,0,0,0,1,0,0,0.9833,1
1,1,0,0,0,0,1,1,1,0,0,0.9833,1
1,1,0,0,1,0,0,0,0,0,0,2.212,1
0,1,0,0,0,1,0,0,0,0,0,2.16945,1
0,1,0,0,1,0,0,1,1,0,1,2.130533,1
0,1,0,0,1,0,0,0,0,0,0,1.6889,1
0,0,0,0,0,1,0,1,0,0,0,1.961133,1
0,0,0,0,0,0,1,0,1,0,0,2.05,1
1,0,0,0,1,0,0,0,1,0,1,1.6306,1
1,1,0,0,0,0,1,0,0,0,0,1.7556,1
1,1,0,1,0,0,0,0,0,0,0,1.9694,1
0,0,0,0,1,0,0,0,0,1,0,1.9694,1
