encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,2.141257,1
0,0,0,0,0,1,0,0,1,0,0,1.595,1
0,1,0,0,1,0,0,0,1,0,1,2.211111,1
0,1,0,0,1,0,0,1,1,0,1,2.067057,1
0,0,0,0,1,0,0,0,0,1,0,2.44778,1
0,0,0,0,1,0,0,0,0,0,0,0.8722,0
0,0,0,0,1,0,0,0,0,1,1,0.8722,0
0,1,0,1,0,0,0,1,1,1,0,2.291667,1
0,0,0,0,1,0,0,1,1,0,1,0.8722,0
0,1,0,0,1,0,0,0,0,0,1,1.526867,1
0,1,0,1,0,0,0,1,0,0,0,1.9611,1
1,1,0,0,0,1,0,0,0,0,0,2.00555,1
1,1,0,0,1,0,0,0,0,1,0,1.2333,1
0,1,0,0,1,0,0,1,1,1,0,2.33612,1
0,1,0,0,0,1,0,0,0,0,0,1.9759,1
0,0,0,0,1,0,0,0,1,0,0,1.425,1
0,0,0,0,0,1,0,0,0,0,0,1.9278,1
1,0,0,0,1,0,0,0,1,0,1,1.78055,1
0,0,0,0,0,1,0,1,1,1,0,1.4167,1
1,1,0,0,1,0,0,0,0,0,0,1.73335,1
1,0,0,0,1,0,0,0,1,0,0,1.6444,1
0,0,0,0,1,0,0,0,0,0,1,1.6806,1
0,0,0,0,0,1,0,1,0,1,0,1.6806,1
