NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.9926,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,2.42444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.907943,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.907943,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.42225,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.124067,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.4778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.4778,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,0,1.4778,1
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.4778,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.75,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.75,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.34445,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.34445,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.1167,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.1167,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.1167,1
