write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,64347.95
write,0,libev,1,0,0,0,1,0,2,2,17876,62893,37384,3121,10078,53742,51240,58511,50881,59416,15,46420,1,65237,1,0,0,0,2177,79222.93
sendfile,1,libev,0,0,1,0,1,0,1,0,17876,59019,37384,31821,10078,56080,19248,58511,11516,59416,5,46420,1,65237,1,0,0,0,1256,79222.93
write,0,libev,1,0,0,0,1,0,2,2,17876,62893,37384,59552,10078,53742,51240,58511,50881,59416,15,46420,1,65237,1,0,0,0,1256,79222.93
writev,0,libev,1,0,0,1,1,0,2,2,62798,62893,37384,3121,10078,53742,51548,58511,50881,59416,5,46420,1,65237,1,0,0,0,2177,79222.93
sendfile,1,libev,0,0,1,0,1,0,1,0,17876,59019,37384,31821,10078,56080,19248,58511,41208,59416,5,46420,1,65237,1,0,0,0,83,79222.93
writev,0,libev,1,0,0,1,1,0,2,2,62798,62893,37384,3121,10078,53742,51548,58511,50881,59416,5,46420,1,65237,1,0,0,0,83,79222.93
write,0,libev,1,0,0,0,1,0,2,1,17876,59019,37384,31821,10078,56080,19248,58511,11516,59416,5,46420,1,36053,1,0,0,0,1256,79222.93
write,0,libev,1,0,0,0,1,0,2,2,17876,62893,37384,59552,10078,56080,19248,58511,11516,59416,5,46420,1,36053,1,0,0,0,1256,79222.93
write,0,libev,1,0,0,0,1,0,2,2,30167,62893,37384,59552,2000,53742,51240,58511,50881,59416,15,46420,1,65237,1,0,0,0,2177,79222.93
sendfile,0,linux-sysepoll,1,1,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,40922,60937,5,20032,1,65237,0,1,1,1,2413,78281.62
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,0,17876,59019,37384,60435,28105,56080,19248,58511,11516,29718,7,46420,1,65237,1,0,1,0,1256,77155.67
sendfile,1,libev,0,1,0,0,1,0,2,1,1993,7894,37384,60435,28105,56080,19248,58511,11516,29718,7,46420,1,65237,1,1,1,0,2107,77155.67
write,0,poll,1,0,0,1,1,1,2,1,19567,59019,30170,31821,10078,56080,51548,5965,40922,60937,5,20032,1,65237,0,1,1,1,2413,76448.89
sendfile,1,libev,0,0,1,0,1,0,1,0,17876,59019,37384,5465,10078,56080,19248,58511,41208,59416,5,46420,1,65237,1,1,0,0,2177,75736.09
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,2,62798,62893,37384,3121,10078,22841,51548,58511,50881,59416,5,46420,1,65237,1,0,0,0,83,75715.92
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,0,62798,62893,41532,3121,10078,22841,51548,59605,50881,59416,5,46420,1,65237,1,1,0,1,1256,75715.92
writev,0,libev,1,0,0,1,1,1,2,2,62798,62893,37384,3121,10078,53742,51548,58511,50881,59416,5,46420,1,36053,1,0,0,0,1256,75509.85
write,0,libev,1,0,0,0,1,0,2,2,17876,62893,44714,3121,10078,3713,51240,58511,50881,59416,15,46420,1,65237,1,1,0,0,1256,75506.6
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,1,17876,59019,37384,31821,10078,56080,19248,58511,11516,59416,5,46420,1,65237,1,0,0,0,1256,75426.99
sendfile,0,linux-sysepoll,0,1,0,0,1,0,2,1,17876,59019,37384,31821,10078,56080,19248,58511,11516,59416,5,46420,1,36053,1,0,0,0,1256,75426.99
