auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,1,1,1,1,1,1,0,1,1,0,0.844433,0
1,1,1,1,1,1,1,1,0,0,1,1,0.844433,0
1,1,1,1,1,1,1,1,0,0,1,0,0.844433,0
1,1,1,0,1,1,1,1,1,1,0,1,0.844433,0
1,1,1,0,0,1,1,1,1,1,1,0,0.844433,0
1,1,1,0,1,1,1,1,1,1,1,0,0.844433,0
1,1,1,0,1,1,1,0,1,1,1,0,0.844433,0
1,0,1,1,1,1,1,1,0,1,1,0,1.377783,0
1,0,1,1,1,1,0,0,0,1,0,1,1.62666,0
0,0,1,1,1,1,1,1,0,1,1,0,2.033333,1
1,1,0,0,0,0,0,1,0,1,0,1,2.194425,1
1,0,0,0,0,0,0,1,0,0,0,1,2.066633,1
1,0,1,1,1,0,1,1,0,1,1,0,2.194425,1
1,0,0,1,0,0,1,1,0,0,1,0,2.194425,1
0,0,0,0,0,0,1,1,0,0,1,0,2.144433,1
1,0,1,0,1,0,1,1,1,1,1,0,1.2333,0
1,0,0,1,1,0,1,1,1,1,1,0,1.2333,0
1,0,0,0,0,0,0,1,1,0,1,0,1.2333,0
1,0,1,1,0,1,0,1,0,1,0,1,1.244467,0
1,0,1,1,1,1,0,1,0,1,0,0,1.244467,0
1,0,0,0,0,0,0,1,0,0,1,0,2.0148,1
1,0,1,1,0,0,0,1,0,1,0,1,2.0148,1
1,1,0,0,0,0,1,1,0,1,0,0,1.899967,1
1,0,0,0,1,0,1,0,0,1,1,0,1.477733,0
1,0,0,0,0,0,1,0,0,1,0,0,1.899967,1
1,0,0,0,0,0,0,1,0,1,1,0,1.899967,1
0,0,1,0,1,0,0,1,0,1,0,0,1.8222,1
0,0,0,0,0,0,0,1,0,0,1,1,2.055567,1
0,0,0,0,0,0,1,1,0,0,1,1,2.055567,1
0,0,0,0,0,0,0,1,0,1,1,1,2.055567,1
0,1,0,0,0,0,0,1,0,1,1,1,2.055567,1
0,1,0,1,1,0,1,1,1,1,1,0,2.055567,1
0,0,1,1,1,1,1,1,0,0,1,0,2.055567,1
0,0,1,1,0,1,1,1,0,1,1,0,2.055567,1
0,0,1,1,1,1,1,1,0,1,0,0,2.055567,1
