NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.95114,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.95114,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,1.555567,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.95114,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.555567,1
0,1,0,0,0,1,0,0,0,0,1,0,0,8,8,0,1.555567,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,1.555567,1
0,1,1,0,0,0,1,0,0,0,0,1,0,44,160,0,1.555567,1
0,0,0,1,0,0,1,0,0,1,0,1,0,44,160,0,1.555567,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.555567,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.633367,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.633367,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.633367,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.633367,1
