encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,0,1,0,3.72
0,1,0,0,0,0,1,0,1,0,0,41.01
1,0,0,1,0,0,0,0,1,0,0,6.46
1,1,0,0,0,0,1,1,1,0,0,6.92
0,0,0,0,1,0,0,0,0,1,0,3.82
1,1,0,0,1,0,0,1,0,1,0,6.85
1,1,0,0,0,1,0,0,0,0,0,3.71
0,1,0,0,1,0,0,0,0,0,0,3.46
1,1,0,0,0,0,1,0,0,1,0,10.65
0,0,0,0,1,0,0,1,1,0,0,7.08
1,1,1,0,0,0,1,1,0,0,1,87.20742066132539
0,0,0,0,0,1,1,1,0,0,1,87.20684213986803
0,1,1,0,0,0,0,1,0,0,0,3.69
1,1,0,1,1,1,1,0,0,0,0,87.20776595771413
1,0,0,1,1,1,0,1,1,0,0,87.20745316604683
1,0,0,0,1,1,0,1,1,0,1,87.20398701797372
1,1,0,1,0,0,1,1,1,1,1,87.20638778027299
0,0,0,1,1,1,1,0,0,0,0,87.20171401458715
1,0,0,0,1,1,1,0,1,1,0,87.20441007973594
1,0,1,0,0,0,1,1,0,0,1,87.20885965377178
0,1,1,1,1,0,1,1,0,0,1,87.2041142794593
0,0,1,1,0,0,0,0,0,0,1,87.20165899222062
1,1,1,0,1,1,0,0,1,1,1,87.20325973950514
0,0,1,0,0,0,1,1,0,0,1,87.20318594805023
1,0,0,0,1,0,1,1,0,1,0,87.20856119163105
1,0,0,1,0,1,0,0,0,0,1,87.20885577882687
0,1,1,1,1,1,0,1,1,1,1,87.20809742029823
0,0,0,0,1,1,1,1,0,1,1,87.20793900655332
0,1,0,1,1,0,0,1,0,0,0,87.20556916094863
0,0,1,1,0,1,0,1,0,1,1,87.20771854042742
