NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.05
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,1.09
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,1.34
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.63
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.65
1,1,1,0,0,0,1,0,0,0,0,0,0,44,8,1,2.12
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,2.56
0,0,1,0,0,0,1,0,0,1,0,1,1,44,8,0,3.1
1,0,1,0,0,0,1,0,0,1,0,0,1,44,8,1,3.11
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,3.38
0,0,0,0,0,0,0,0,1,1,0,0,1,22,160,0,4.22
0,1,0,0,0,1,0,1,0,0,0,0,0,44,8,0,8.92
1,0,1,0,0,1,0,1,0,0,0,0,0,8,160,1,9.621001647784814
1,0,1,0,0,1,0,0,1,0,1,0,1,44,160,0,9.621084685042142
0,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,9.62132917374041
1,0,1,0,0,1,1,0,0,1,0,0,0,44,8,0,9.621355930855335
1,1,0,1,0,1,0,0,0,0,0,0,1,8,160,0,9.621373839267331
0,0,1,0,1,0,0,1,0,0,0,1,0,8,8,2,9.621395107522078
1,0,0,1,0,1,0,0,1,0,1,0,1,44,160,0,9.621439226404174
0,0,1,0,0,1,0,1,0,1,0,1,0,8,160,0,9.621447690219666
