auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,0,1,0,1,0,0,0,1,0,2.84
1,0,0,0,0,0,0,1,0,1,0,0,2.85
0,1,0,0,0,0,0,0,0,0,1,0,3.98
0,1,1,1,1,0,1,0,0,0,0,0,3.99
0,0,1,1,1,0,0,1,0,0,0,0,4.46
0,0,1,0,0,1,0,0,0,1,0,0,6.17
1,1,1,1,0,0,1,1,1,1,1,0,7.99
1,1,1,0,1,0,1,1,1,1,1,0,8.01
0,1,0,0,0,1,1,1,0,1,0,0,9.57
0,1,1,1,1,1,1,1,0,0,1,1,9.58
1,0,1,1,1,0,1,1,1,1,0,1,9.74
0,1,0,1,0,0,0,0,1,0,0,0,10.43
0,1,0,0,1,0,0,1,1,0,1,0,10.43
0,0,0,0,1,0,1,0,1,0,0,0,11.59
0,1,0,1,1,0,0,0,0,1,0,1,16.12319954824763
1,0,1,0,1,0,0,0,1,0,1,0,16.123401943434637
0,0,0,1,1,1,0,0,0,0,1,0,16.123417060470597
1,1,0,0,0,0,1,1,0,1,1,1,16.12379953588471
1,0,0,1,0,1,1,1,0,1,1,1,16.12438832598134
1,1,0,1,0,1,1,0,0,1,0,1,16.125281822575946
