NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.84445,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.83556,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,2.525933,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,2.148133,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.511067,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.511067,1
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.511067,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.511067,1
1,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.511067,1
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,1.511067,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.500017,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.500017,1
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,2.500017,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.500017,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.8,1
