encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,2.3111,1
1,0,0,0,1,0,0,0,1,0,1,2.56444,1
0,0,0,0,0,1,0,1,0,0,0,2.34445,1
1,1,0,0,0,0,1,0,0,0,0,1.1889,1
0,1,0,0,1,0,0,1,1,1,1,1.1889,1
1,1,0,0,1,0,0,0,0,0,1,2.544433,1
0,0,0,0,1,0,0,0,0,0,0,2.3111,1
1,1,0,0,1,0,0,0,0,0,0,2.5619,1
0,1,0,0,1,0,0,0,0,0,1,2.1778,1
0,0,0,0,1,0,0,0,0,1,1,1.1889,1
0,1,0,0,1,0,0,0,1,0,1,2.290733,1
0,0,0,0,1,0,0,0,0,1,0,2.0889,1
