OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.741418,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.387295,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.2524,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.429667,1
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1.111133,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.111133,0
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1.111133,0
1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1.111133,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.111133,1
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1.111133,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.571113,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.2556,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.1889,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7778,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.255533,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.8111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8111,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.633333,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.055533,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.633333,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.988883,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.811067,1
