NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.928367,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.928367,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.1222,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,1,1.7185,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,2,1.2889,1
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,1.2889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,48,320,0,1.2889,1
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,1.2889,1
1,0,1,1,0,1,0,0,1,1,0,1,0,48,320,0,1.2889,1
1,0,1,0,0,0,0,1,0,1,0,1,1,44,8,2,1.2889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.7333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,1.9333,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,2.5333,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,2.1333,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,2.3333,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.3333,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,1.9333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.1333,1
