write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,46418.12
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,50211.39
writev,1,libev,0,0,0,0,1,1,2,0,10583,4182,171,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,1,1473,39112.19
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,0,7848,1,1,0,1,797,50211.39
sendfile,0,linux-sysepoll,1,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,63770,46270,52515,19133,20665,15,1438,1,18160,1,1,1,1,1473,30463.81
sendfile,0,linux-sysepoll,1,1,0,1,1,1,2,2,25700,55470,43388,45667,3811,46190,5558,64326,39183,701,4,25643,1,27107,1,1,0,1,195,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,50211.39
sendfile,1,linux-sysepoll,1,0,0,1,1,0,1,1,16217,64040,15331,11165,30704,29318,61901,60972,5589,43439,15,37801,1,28913,0,0,0,0,2456,48106.89
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,25700,7274,165,45667,20921,46190,5558,25913,65001,14550,1,37417,1,7848,0,1,0,1,797,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,13763,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,1,1,0,25700,47145,8648,45667,17228,46190,5558,3121,65001,20665,15,1438,0,18160,1,1,0,1,1473,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,28609,65001,62422,1,37417,1,7848,0,1,0,1,797,50211.39
sendfile,0,libev,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,1,1,0,1,797,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,64843,65001,62422,1,37417,1,7848,1,1,0,1,797,50211.39
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,38468,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,52721,0,1,0,1,797,49199.95
writev,1,libev,0,0,0,0,1,1,2,0,10583,4182,18135,36070,24588,63770,40425,21089,19133,20665,15,1438,1,18160,0,1,0,1,1473,48656.41
writev,1,libev,0,0,0,0,1,1,0,1,10583,4182,171,53146,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,1,1473,48656.41
sendfile,1,linux-sysepoll,0,0,0,0,1,1,1,2,25700,47145,8648,45667,31254,53653,10198,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,48656.41
writev,0,select,0,0,0,1,1,0,2,2,61621,55470,43388,45667,3811,38560,5558,64326,39183,701,4,25643,1,27107,1,1,0,1,195,49042.65
write,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,21463,46190,32487,25913,65001,62422,16,37417,1,7848,0,1,0,0,797,48620.29
writev,1,libev,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,13639,1,44106,0,0,1,0,195,51477.25
writev,0,select,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,20665,15,33512,1,44106,1,1,1,0,195,736.6131281198544
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,46190,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,736.6187320932945
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,171,36070,17783,63770,46270,21089,19133,20665,15,10571,1,18160,0,1,1,1,1473,736.6187751605698
writev,1,select,0,0,0,0,1,1,2,0,10583,4182,2709,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,0,1473,736.6164367632507
writev,1,select,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,52964,21089,19133,20665,15,33512,1,44106,0,1,1,0,195,736.6158508633227
write,0,poll,1,1,0,1,1,0,1,0,59821,4165,28808,1941,32152,22705,63175,48641,22901,701,4,25643,1,27107,1,1,0,0,863,736.612499029233
write,1,poll,1,1,0,1,1,0,1,0,59821,4165,28808,1941,32152,22705,63175,16228,22901,33089,6,25643,1,27107,1,1,0,0,2315,736.6141177946142
writev,1,poll,1,1,0,1,0,0,1,1,50718,30773,39993,60868,24770,43737,50418,64326,39183,701,4,25643,1,27107,1,1,0,0,863,736.6130738531418
writev,0,poll,1,1,1,0,1,0,1,0,59821,4165,28808,797,32152,22705,63175,48641,35348,18221,15,54118,1,8691,0,1,1,0,2496,736.6135306448053
writev,1,libev,0,0,0,0,1,1,2,0,10583,4182,171,36070,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,1,1,1,1473,736.6174948288863
writev,1,libev,0,0,0,1,1,1,1,2,25700,47145,8648,45667,20921,33045,5558,25913,65001,62422,1,37417,0,7848,1,1,0,0,797,39824.95
sendfile,0,linux-sysepoll,0,0,0,0,1,1,2,2,10583,4182,2709,36070,31821,63770,46270,21089,19133,62364,15,13639,1,44106,0,0,1,0,195,48112.5
writev,1,libev,0,0,0,0,1,1,0,1,10583,4182,171,53146,17783,63770,46270,21089,19133,20665,15,1438,1,18160,0,0,1,0,195,51477.25
writev,1,libev,0,1,0,0,1,1,2,2,59042,4182,2709,36070,31821,34681,46270,21089,19133,20665,15,13639,1,44106,0,1,1,1,1473,53038.3
writev,1,libev,1,0,0,0,1,0,0,1,10583,4182,171,53146,17783,63770,43236,21089,19133,20665,15,1438,1,7848,0,1,0,1,797,49224.96
sendfile,0,linux-sysepoll,0,0,0,0,1,0,1,0,36430,7274,165,45667,20921,20578,5558,28384,65001,14550,1,37417,1,18160,1,0,1,0,1663,49029.96
sendfile,0,linux-sysepoll,0,1,0,0,1,1,1,0,25700,47145,8648,45667,17228,46190,5558,3121,65001,20665,15,1438,0,18160,0,1,0,1,797,39380.25
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,38468,47145,8648,45667,20921,49509,5558,25913,65001,62422,1,37417,1,52721,1,0,0,1,82,49586.08
sendfile,0,linux-sysepoll,0,0,0,1,1,1,0,0,25700,47145,8648,45667,17228,46190,5558,49125,65001,20665,15,1438,0,18160,1,1,0,1,195,40229.32
writev,1,libev,0,0,1,0,1,1,2,2,10583,34462,2709,36070,31821,63770,46270,21089,19133,41333,15,13639,0,44106,0,0,1,0,1301,51477.25
sendfile,0,linux-sysepoll,0,0,0,1,1,1,1,0,25700,47145,43388,45667,3811,38560,5558,64326,39183,701,4,25643,1,27107,1,1,0,0,195,50211.39
writev,0,select,1,0,0,1,1,0,2,2,61621,55470,8648,45667,17228,46190,5558,3121,65001,20665,15,1438,0,18160,1,1,0,0,1473,7677.6
write,0,linux-sysepoll,0,0,0,0,1,0,1,2,45487,47145,8648,45667,20921,46190,5558,28609,65001,62422,1,37417,1,7848,0,1,0,0,797,48513.93
sendfile,0,linux-sysepoll,0,0,0,1,1,0,1,2,25700,47145,8648,45667,20921,9652,5558,25913,65001,62422,1,37417,1,7848,0,1,0,1,797,49199.95
